,,National Water Informatics Centre,,,,,,,
,,Volumetric Soilmoisture_Monthly data for Districts for 2018-07 to 2024-09,,,,,,,
,,"Date : 14/9/2024, 6:15:49 pm",,,,,,,
,,,,,,,,,
,,,,,,,,,
State,District,Date,Volumetric Soil Moisture (in %),,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2022-10,15.55,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2022-11,10.31,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2022-12,8.94,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-01,8.51,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-02,9.82,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-03,9.37,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-04,10.85,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-05,13.39,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-06,14.36,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-07,18.65,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-08,16.04,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-09,13.89,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-10,9.74,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-11,9.03,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2023-12,10.18,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-01,9.72,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-02,9.99,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-03,8.75,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-04,5.54,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-05,7.30,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-06,8.73,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-07,15.15,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-08,19.78,,,,,,
Uttar Pradesh,Gautam Buddha Nagar,2024-09,17.89,,,,,,
Uttar Pradesh,Ghaziabad,2018-07,21.71,,,,,,
Uttar Pradesh,Ghaziabad,2018-08,19.54,,,,,,
Uttar Pradesh,Ghaziabad,2018-09,19.58,,,,,,
Uttar Pradesh,Ghaziabad,2018-10,9.12,,,,,,
Uttar Pradesh,Ghaziabad,2018-11,6.42,,,,,,
Uttar Pradesh,Ghaziabad,2018-12,4.39,,,,,,
Uttar Pradesh,Ghaziabad,2019-01,6.38,,,,,,
Uttar Pradesh,Ghaziabad,2019-02,12.11,,,,,,
Uttar Pradesh,Ghaziabad,2019-03,8.87,,,,,,
Uttar Pradesh,Ghaziabad,2019-04,6.19,,,,,,
Uttar Pradesh,Ghaziabad,2019-05,4.82,,,,,,
Uttar Pradesh,Ghaziabad,2019-06,3.32,,,,,,
Uttar Pradesh,Ghaziabad,2019-07,13.42,,,,,,
Uttar Pradesh,Ghaziabad,2019-08,19.76,,,,,,
Uttar Pradesh,Ghaziabad,2019-09,18.09,,,,,,
Uttar Pradesh,Ghaziabad,2019-10,14.29,,,,,,
Uttar Pradesh,Ghaziabad,2019-11,8.47,,,,,,
Uttar Pradesh,Ghaziabad,2019-12,11.80,,,,,,
Uttar Pradesh,Ghaziabad,2020-01,10.60,,,,,,
Uttar Pradesh,Ghaziabad,2020-02,8.76,,,,,,
Uttar Pradesh,Ghaziabad,2020-03,16.46,,,,,,
Uttar Pradesh,Ghaziabad,2020-04,10.68,,,,,,
Uttar Pradesh,Ghaziabad,2020-05,14.43,,,,,,
Uttar Pradesh,Ghaziabad,2020-06,12.13,,,,,,
Uttar Pradesh,Ghaziabad,2020-07,16.63,,,,,,
Uttar Pradesh,Ghaziabad,2020-08,18.88,,,,,,
Uttar Pradesh,Ghaziabad,2020-09,11.41,,,,,,
Uttar Pradesh,Ghaziabad,2020-10,5.36,,,,,,
Uttar Pradesh,Ghaziabad,2020-11,5.45,,,,,,
Uttar Pradesh,Ghaziabad,2020-12,5.42,,,,,,
Uttar Pradesh,Ghaziabad,2021-01,9.72,,,,,,
Uttar Pradesh,Ghaziabad,2021-02,7.21,,,,,,
Uttar Pradesh,Ghaziabad,2021-03,6.83,,,,,,
Uttar Pradesh,Ghaziabad,2021-04,6.02,,,,,,
Uttar Pradesh,Ghaziabad,2021-05,11.18,,,,,,
Uttar Pradesh,Ghaziabad,2021-06,11.67,,,,,,
Uttar Pradesh,Ghaziabad,2021-07,15.64,,,,,,
Uttar Pradesh,Ghaziabad,2021-08,16.86,,,,,,
Uttar Pradesh,Ghaziabad,2021-09,19.78,,,,,,
Uttar Pradesh,Ghaziabad,2021-10,12.19,,,,,,
Uttar Pradesh,Ghaziabad,2021-12,8.67,,,,,,
Uttar Pradesh,Ghaziabad,2022-01,16.20,,,,,,
Uttar Pradesh,Ghaziabad,2022-02,14.30,,,,,,
Uttar Pradesh,Ghaziabad,2022-03,7.71,,,,,,
Uttar Pradesh,Ghaziabad,2022-04,5.67,,,,,,
Uttar Pradesh,Ghaziabad,2022-05,8.03,,,,,,
Uttar Pradesh,Ghaziabad,2022-06,10.70,,,,,,
Uttar Pradesh,Ghaziabad,2022-07,17.13,,,,,,
Uttar Pradesh,Ghaziabad,2022-08,15.07,,,,,,
Uttar Pradesh,Ghaziabad,2022-09,11.32,,,,,,
Uttar Pradesh,Ghaziabad,2022-10,15.51,,,,,,
Uttar Pradesh,Ghaziabad,2022-11,8.49,,,,,,
Uttar Pradesh,Ghaziabad,2022-12,6.62,,,,,,
Uttar Pradesh,Ghaziabad,2023-01,5.97,,,,,,
Uttar Pradesh,Ghaziabad,2023-02,6.06,,,,,,
Uttar Pradesh,Ghaziabad,2023-03,7.91,,,,,,
Uttar Pradesh,Ghaziabad,2023-04,9.38,,,,,,
Uttar Pradesh,Ghaziabad,2023-05,10.16,,,,,,
Uttar Pradesh,Ghaziabad,2023-06,11.34,,,,,,
Uttar Pradesh,Ghaziabad,2023-07,17.28,,,,,,
Uttar Pradesh,Ghaziabad,2023-08,15.03,,,,,,
Uttar Pradesh,Ghaziabad,2023-09,12.55,,,,,,
Uttar Pradesh,Ghaziabad,2023-10,8.48,,,,,,
Uttar Pradesh,Ghaziabad,2023-11,7.17,,,,,,
Uttar Pradesh,Ghaziabad,2023-12,6.50,,,,,,
Uttar Pradesh,Ghaziabad,2024-01,6.48,,,,,,
Uttar Pradesh,Ghaziabad,2024-02,8.63,,,,,,
Uttar Pradesh,Ghaziabad,2024-03,7.19,,,,,,
Uttar Pradesh,Ghaziabad,2024-04,4.11,,,,,,
Uttar Pradesh,Ghaziabad,2024-05,5.36,,,,,,
Uttar Pradesh,Ghaziabad,2024-06,7.22,,,,,,
Uttar Pradesh,Ghaziabad,2024-07,13.91,,,,,,
Uttar Pradesh,Ghaziabad,2024-08,19.28,,,,,,
Uttar Pradesh,Ghaziabad,2024-09,18.13,,,,,,
Uttar Pradesh,Ghazipur,2018-07,23.66,,,,,,
Uttar Pradesh,Ghazipur,2018-08,24.29,,,,,,
Uttar Pradesh,Ghazipur,2018-09,23.59,,,,,,
Uttar Pradesh,Ghazipur,2018-10,11.39,,,,,,
Uttar Pradesh,Ghazipur,2018-11,8.63,,,,,,
Uttar Pradesh,Ghazipur,2018-12,6.18,,,,,,
Uttar Pradesh,Ghazipur,2019-01,5.76,,,,,,
Uttar Pradesh,Ghazipur,2019-02,8.20,,,,,,
Uttar Pradesh,Ghazipur,2019-03,9.43,,,,,,
Uttar Pradesh,Ghazipur,2019-04,8.31,,,,,,
Uttar Pradesh,Ghazipur,2019-05,2.84,,,,,,
Uttar Pradesh,Ghazipur,2019-06,7.09,,,,,,
Uttar Pradesh,Ghazipur,2019-07,25.16,,,,,,
Uttar Pradesh,Ghazipur,2019-08,27.56,,,,,,
Uttar Pradesh,Ghazipur,2019-09,26.79,,,,,,
Uttar Pradesh,Ghazipur,2019-10,19.99,,,,,,
Uttar Pradesh,Ghazipur,2019-11,9.70,,,,,,
Uttar Pradesh,Ghazipur,2019-12,10.24,,,,,,
Uttar Pradesh,Ghazipur,2020-01,9.60,,,,,,
Uttar Pradesh,Ghazipur,2020-02,9.72,,,,,,
Uttar Pradesh,Ghazipur,2020-03,13.68,,,,,,
Uttar Pradesh,Ghazipur,2020-04,10.78,,,,,,
Uttar Pradesh,Ghazipur,2020-05,16.21,,,,,,
Uttar Pradesh,Ghazipur,2020-06,20.96,,,,,,
Uttar Pradesh,Ghazipur,2020-07,28.08,,,,,,
Uttar Pradesh,Ghazipur,2020-08,25.50,,,,,,
Uttar Pradesh,Ghazipur,2020-09,29.64,,,,,,
Uttar Pradesh,Ghazipur,2020-10,13.21,,,,,,
Uttar Pradesh,Ghazipur,2020-11,9.07,,,,,,
Uttar Pradesh,Ghazipur,2020-12,9.04,,,,,,
Uttar Pradesh,Ghazipur,2021-01,8.70,,,,,,
Uttar Pradesh,Ghazipur,2021-02,8.53,,,,,,
Uttar Pradesh,Ghazipur,2021-03,8.61,,,,,,
Uttar Pradesh,Ghazipur,2021-04,8.58,,,,,,
Uttar Pradesh,Ghazipur,2021-05,14.00,,,,,,
Uttar Pradesh,Ghazipur,2021-06,22.48,,,,,,
Uttar Pradesh,Ghazipur,2021-07,22.00,,,,,,
Uttar Pradesh,Ghazipur,2021-08,24.78,,,,,,
Uttar Pradesh,Ghazipur,2021-09,22.07,,,,,,
Uttar Pradesh,Ghazipur,2021-10,24.08,,,,,,
Uttar Pradesh,Ghazipur,2021-12,9.93,,,,,,
Uttar Pradesh,Ghazipur,2022-01,14.41,,,,,,
Uttar Pradesh,Ghazipur,2022-02,11.07,,,,,,
Uttar Pradesh,Ghazipur,2022-03,9.34,,,,,,
Uttar Pradesh,Ghazipur,2022-04,8.82,,,,,,
Uttar Pradesh,Ghazipur,2022-05,9.23,,,,,,
Uttar Pradesh,Ghazipur,2022-06,12.14,,,,,,
Uttar Pradesh,Ghazipur,2022-07,18.05,,,,,,
Uttar Pradesh,Ghazipur,2022-08,21.07,,,,,,
Uttar Pradesh,Ghazipur,2022-09,24.16,,,,,,
Uttar Pradesh,Ghazipur,2022-10,15.16,,,,,,
Uttar Pradesh,Ghazipur,2022-11,9.35,,,,,,
Uttar Pradesh,Ghazipur,2022-12,8.86,,,,,,
Uttar Pradesh,Ghazipur,2023-01,8.81,,,,,,
Uttar Pradesh,Ghazipur,2023-02,8.83,,,,,,
Uttar Pradesh,Ghazipur,2023-03,9.71,,,,,,
Uttar Pradesh,Ghazipur,2023-04,10.23,,,,,,
Uttar Pradesh,Ghazipur,2023-05,13.93,,,,,,
Uttar Pradesh,Ghazipur,2023-06,13.10,,,,,,
Uttar Pradesh,Ghazipur,2023-07,20.64,,,,,,
Uttar Pradesh,Ghazipur,2023-08,20.33,,,,,,
Uttar Pradesh,Ghazipur,2023-09,20.26,,,,,,
Uttar Pradesh,Ghazipur,2023-10,14.50,,,,,,
Uttar Pradesh,Ghazipur,2023-11,9.28,,,,,,
Uttar Pradesh,Ghazipur,2023-12,11.21,,,,,,
Uttar Pradesh,Ghazipur,2024-01,9.95,,,,,,
Uttar Pradesh,Ghazipur,2024-02,10.24,,,,,,
Uttar Pradesh,Ghazipur,2024-03,6.52,,,,,,
Uttar Pradesh,Ghazipur,2024-04,2.05,,,,,,
Uttar Pradesh,Ghazipur,2024-05,2.30,,,,,,
Uttar Pradesh,Ghazipur,2024-06,9.49,,,,,,
Uttar Pradesh,Ghazipur,2024-07,19.90,,,,,,
Uttar Pradesh,Ghazipur,2024-08,26.93,,,,,,
Uttar Pradesh,Ghazipur,2024-09,18.10,,,,,,
Uttar Pradesh,Gonda,2018-07,25.80,,,,,,
Uttar Pradesh,Gonda,2018-08,30.57,,,,,,
Uttar Pradesh,Gonda,2018-09,24.53,,,,,,
Uttar Pradesh,Gonda,2018-10,11.18,,,,,,
Uttar Pradesh,Gonda,2018-11,9.56,,,,,,
Uttar Pradesh,Gonda,2018-12,6.60,,,,,,
Uttar Pradesh,Gonda,2019-01,8.60,,,,,,
Uttar Pradesh,Gonda,2019-02,13.37,,,,,,
Uttar Pradesh,Gonda,2019-03,11.16,,,,,,
Uttar Pradesh,Gonda,2019-04,9.46,,,,,,
Uttar Pradesh,Gonda,2019-05,3.49,,,,,,
Uttar Pradesh,Gonda,2019-06,7.67,,,,,,
Uttar Pradesh,Gonda,2019-07,25.84,,,,,,
Uttar Pradesh,Gonda,2019-08,25.46,,,,,,
Uttar Pradesh,Gonda,2019-09,26.33,,,,,,
Uttar Pradesh,Gonda,2019-10,17.70,,,,,,
Uttar Pradesh,Gonda,2019-11,11.57,,,,,,
Uttar Pradesh,Gonda,2019-12,15.74,,,,,,
Uttar Pradesh,Gonda,2020-01,19.33,,,,,,
Uttar Pradesh,Gonda,2020-02,16.79,,,,,,
Uttar Pradesh,Gonda,2020-03,18.61,,,,,,
Uttar Pradesh,Gonda,2020-04,13.95,,,,,,
Uttar Pradesh,Gonda,2020-05,20.18,,,,,,
Uttar Pradesh,Gonda,2020-06,23.80,,,,,,
Uttar Pradesh,Gonda,2020-07,30.45,,,,,,
Uttar Pradesh,Gonda,2020-08,26.80,,,,,,
Uttar Pradesh,Gonda,2020-09,24.62,,,,,,
Uttar Pradesh,Gonda,2020-10,14.15,,,,,,
Uttar Pradesh,Gonda,2020-11,11.88,,,,,,
Uttar Pradesh,Gonda,2020-12,11.50,,,,,,
Uttar Pradesh,Gonda,2021-01,11.05,,,,,,
Uttar Pradesh,Gonda,2021-02,10.57,,,,,,
Uttar Pradesh,Gonda,2021-03,12.27,,,,,,
Uttar Pradesh,Gonda,2021-04,11.53,,,,,,
Uttar Pradesh,Gonda,2021-05,18.31,,,,,,
Uttar Pradesh,Gonda,2021-06,25.40,,,,,,
Uttar Pradesh,Gonda,2021-07,24.83,,,,,,
Uttar Pradesh,Gonda,2021-08,27.48,,,,,,
Uttar Pradesh,Gonda,2021-09,24.09,,,,,,
Uttar Pradesh,Gonda,2021-10,19.60,,,,,,
Uttar Pradesh,Gonda,2021-12,13.33,,,,,,
Uttar Pradesh,Gonda,2022-01,21.22,,,,,,
Uttar Pradesh,Gonda,2022-02,18.35,,,,,,
Uttar Pradesh,Gonda,2022-03,12.30,,,,,,
Uttar Pradesh,Gonda,2022-04,11.28,,,,,,
Uttar Pradesh,Gonda,2022-05,12.60,,,,,,
Uttar Pradesh,Gonda,2022-06,15.65,,,,,,
Uttar Pradesh,Gonda,2022-07,20.10,,,,,,
Uttar Pradesh,Gonda,2022-08,23.88,,,,,,
Uttar Pradesh,Gonda,2022-09,24.88,,,,,,
Uttar Pradesh,Gonda,2022-10,23.12,,,,,,
Uttar Pradesh,Gonda,2022-11,13.83,,,,,,
Uttar Pradesh,Gonda,2022-12,11.91,,,,,,
Uttar Pradesh,Gonda,2023-01,11.32,,,,,,
Uttar Pradesh,Gonda,2023-02,11.24,,,,,,
Uttar Pradesh,Gonda,2023-03,12.42,,,,,,
Uttar Pradesh,Gonda,2023-04,12.72,,,,,,
Uttar Pradesh,Gonda,2023-05,18.58,,,,,,
Uttar Pradesh,Gonda,2023-06,18.65,,,,,,
Uttar Pradesh,Gonda,2023-07,21.41,,,,,,
Uttar Pradesh,Gonda,2023-08,23.70,,,,,,
Uttar Pradesh,Gonda,2023-09,22.19,,,,,,
Uttar Pradesh,Gonda,2023-10,14.98,,,,,,
Uttar Pradesh,Gonda,2023-11,11.99,,,,,,
Uttar Pradesh,Gonda,2023-12,13.79,,,,,,
Uttar Pradesh,Gonda,2024-01,12.29,,,,,,
Uttar Pradesh,Gonda,2024-02,12.23,,,,,,
Uttar Pradesh,Gonda,2024-03,11.45,,,,,,
Uttar Pradesh,Gonda,2024-04,5.78,,,,,,
Uttar Pradesh,Gonda,2024-05,6.20,,,,,,
Uttar Pradesh,Gonda,2024-06,12.78,,,,,,
Uttar Pradesh,Gonda,2024-07,21.28,,,,,,
Uttar Pradesh,Gonda,2024-08,27.78,,,,,,
Uttar Pradesh,Gonda,2024-09,22.36,,,,,,
Uttar Pradesh,Gorakhpur,2018-07,23.42,,,,,,
Uttar Pradesh,Gorakhpur,2018-08,26.73,,,,,,
Uttar Pradesh,Gorakhpur,2018-09,22.46,,,,,,
Uttar Pradesh,Gorakhpur,2018-10,10.92,,,,,,
Uttar Pradesh,Gorakhpur,2018-11,9.39,,,,,,
Uttar Pradesh,Gorakhpur,2018-12,6.12,,,,,,
Uttar Pradesh,Gorakhpur,2019-01,6.02,,,,,,
Uttar Pradesh,Gorakhpur,2019-02,12.66,,,,,,
Uttar Pradesh,Gorakhpur,2019-03,10.25,,,,,,
Uttar Pradesh,Gorakhpur,2019-04,9.44,,,,,,
Uttar Pradesh,Gorakhpur,2019-05,4.31,,,,,,
Uttar Pradesh,Gorakhpur,2019-06,8.65,,,,,,
Uttar Pradesh,Gorakhpur,2019-07,24.42,,,,,,
Uttar Pradesh,Gorakhpur,2019-08,20.98,,,,,,
Uttar Pradesh,Gorakhpur,2019-09,23.80,,,,,,
Uttar Pradesh,Gorakhpur,2019-10,17.79,,,,,,
Uttar Pradesh,Gorakhpur,2019-11,10.61,,,,,,
Uttar Pradesh,Gorakhpur,2019-12,12.10,,,,,,
Uttar Pradesh,Gorakhpur,2020-01,17.26,,,,,,
Uttar Pradesh,Gorakhpur,2020-02,13.79,,,,,,
Uttar Pradesh,Gorakhpur,2020-03,15.20,,,,,,
Uttar Pradesh,Gorakhpur,2020-04,14.41,,,,,,
Uttar Pradesh,Gorakhpur,2020-05,18.15,,,,,,
Uttar Pradesh,Gorakhpur,2020-06,22.92,,,,,,
Uttar Pradesh,Gorakhpur,2020-07,29.47,,,,,,
Uttar Pradesh,Gorakhpur,2020-08,23.98,,,,,,
Uttar Pradesh,Gorakhpur,2020-09,26.83,,,,,,
Uttar Pradesh,Gorakhpur,2020-10,13.63,,,,,,
Uttar Pradesh,Gorakhpur,2020-11,10.63,,,,,,
Uttar Pradesh,Gorakhpur,2020-12,10.44,,,,,,
Uttar Pradesh,Gorakhpur,2021-01,9.91,,,,,,
Uttar Pradesh,Gorakhpur,2021-02,9.22,,,,,,
Uttar Pradesh,Gorakhpur,2021-03,9.36,,,,,,
Uttar Pradesh,Gorakhpur,2021-04,9.90,,,,,,
Uttar Pradesh,Gorakhpur,2021-05,18.97,,,,,,
Uttar Pradesh,Gorakhpur,2021-06,24.86,,,,,,
Uttar Pradesh,Gorakhpur,2021-07,25.67,,,,,,
Uttar Pradesh,Gorakhpur,2021-08,26.90,,,,,,
Uttar Pradesh,Gorakhpur,2021-09,23.31,,,,,,
Uttar Pradesh,Gorakhpur,2021-10,23.26,,,,,,
Uttar Pradesh,Gorakhpur,2021-12,11.84,,,,,,
Uttar Pradesh,Gorakhpur,2022-01,18.33,,,,,,
Uttar Pradesh,Gorakhpur,2022-02,15.46,,,,,,
Uttar Pradesh,Gorakhpur,2022-03,10.18,,,,,,
Uttar Pradesh,Gorakhpur,2022-04,9.58,,,,,,
Uttar Pradesh,Gorakhpur,2022-05,11.30,,,,,,
Uttar Pradesh,Gorakhpur,2022-06,14.33,,,,,,
Uttar Pradesh,Gorakhpur,2022-07,18.56,,,,,,
Uttar Pradesh,Gorakhpur,2022-08,21.54,,,,,,
Uttar Pradesh,Gorakhpur,2022-09,25.10,,,,,,
Uttar Pradesh,Gorakhpur,2022-10,21.04,,,,,,
Uttar Pradesh,Gorakhpur,2022-11,12.45,,,,,,
Uttar Pradesh,Gorakhpur,2022-12,10.62,,,,,,
Uttar Pradesh,Gorakhpur,2023-01,9.91,,,,,,
Uttar Pradesh,Gorakhpur,2023-02,9.74,,,,,,
Uttar Pradesh,Gorakhpur,2023-03,10.55,,,,,,
Uttar Pradesh,Gorakhpur,2023-04,9.81,,,,,,
Uttar Pradesh,Gorakhpur,2023-05,13.28,,,,,,
Uttar Pradesh,Gorakhpur,2023-06,14.33,,,,,,
Uttar Pradesh,Gorakhpur,2023-07,20.28,,,,,,
Uttar Pradesh,Gorakhpur,2023-08,23.75,,,,,,
Uttar Pradesh,Gorakhpur,2023-09,18.91,,,,,,
Uttar Pradesh,Gorakhpur,2023-10,14.80,,,,,,
Uttar Pradesh,Gorakhpur,2023-11,10.57,,,,,,
Uttar Pradesh,Gorakhpur,2023-12,10.83,,,,,,
Uttar Pradesh,Gorakhpur,2024-01,10.11,,,,,,
Uttar Pradesh,Gorakhpur,2024-02,9.90,,,,,,
Uttar Pradesh,Gorakhpur,2024-03,6.13,,,,,,
Uttar Pradesh,Gorakhpur,2024-04,1.22,,,,,,
Uttar Pradesh,Gorakhpur,2024-05,1.34,,,,,,
Uttar Pradesh,Gorakhpur,2024-06,10.99,,,,,,
Uttar Pradesh,Gorakhpur,2024-07,21.97,,,,,,
Uttar Pradesh,Gorakhpur,2024-08,26.44,,,,,,
Uttar Pradesh,Gorakhpur,2024-09,18.94,,,,,,
Uttar Pradesh,Hamirpur,2018-07,29.80,,,,,,
Uttar Pradesh,Hamirpur,2018-08,29.56,,,,,,
Uttar Pradesh,Hamirpur,2018-09,22.56,,,,,,
Uttar Pradesh,Hamirpur,2018-10,9.32,,,,,,
Uttar Pradesh,Hamirpur,2018-11,7.08,,,,,,
Uttar Pradesh,Hamirpur,2018-12,4.57,,,,,,
Uttar Pradesh,Hamirpur,2019-01,3.77,,,,,,
Uttar Pradesh,Hamirpur,2019-02,10.62,,,,,,
Uttar Pradesh,Hamirpur,2019-03,11.02,,,,,,
Uttar Pradesh,Hamirpur,2019-04,7.28,,,,,,
Uttar Pradesh,Hamirpur,2019-05,2.60,,,,,,
Uttar Pradesh,Hamirpur,2019-06,6.49,,,,,,
Uttar Pradesh,Hamirpur,2019-07,28.19,,,,,,
Uttar Pradesh,Hamirpur,2019-08,28.93,,,,,,
Uttar Pradesh,Hamirpur,2019-09,29.81,,,,,,
Uttar Pradesh,Hamirpur,2019-10,20.96,,,,,,
Uttar Pradesh,Hamirpur,2019-11,14.73,,,,,,
Uttar Pradesh,Hamirpur,2019-12,15.90,,,,,,
Uttar Pradesh,Hamirpur,2020-01,19.54,,,,,,
Uttar Pradesh,Hamirpur,2020-02,15.42,,,,,,
Uttar Pradesh,Hamirpur,2020-03,14.46,,,,,,
Uttar Pradesh,Hamirpur,2020-04,14.50,,,,,,
Uttar Pradesh,Hamirpur,2020-05,17.89,,,,,,
Uttar Pradesh,Hamirpur,2020-06,19.96,,,,,,
Uttar Pradesh,Hamirpur,2020-07,28.71,,,,,,
Uttar Pradesh,Hamirpur,2020-08,28.85,,,,,,
Uttar Pradesh,Hamirpur,2020-09,25.75,,,,,,
Uttar Pradesh,Hamirpur,2020-10,15.84,,,,,,
Uttar Pradesh,Hamirpur,2020-11,12.52,,,,,,
Uttar Pradesh,Hamirpur,2020-12,11.98,,,,,,
Uttar Pradesh,Hamirpur,2021-01,11.10,,,,,,
Uttar Pradesh,Hamirpur,2021-02,9.63,,,,,,
Uttar Pradesh,Hamirpur,2021-03,14.18,,,,,,
Uttar Pradesh,Hamirpur,2021-04,12.69,,,,,,
Uttar Pradesh,Hamirpur,2021-05,18.70,,,,,,
Uttar Pradesh,Hamirpur,2021-06,22.16,,,,,,
Uttar Pradesh,Hamirpur,2021-07,24.65,,,,,,
Uttar Pradesh,Hamirpur,2021-08,25.90,,,,,,
Uttar Pradesh,Hamirpur,2021-09,25.39,,,,,,
Uttar Pradesh,Hamirpur,2021-10,21.12,,,,,,
Uttar Pradesh,Hamirpur,2021-12,15.20,,,,,,
Uttar Pradesh,Hamirpur,2022-01,24.44,,,,,,
Uttar Pradesh,Hamirpur,2022-02,18.15,,,,,,
Uttar Pradesh,Hamirpur,2022-03,13.75,,,,,,
Uttar Pradesh,Hamirpur,2022-04,12.38,,,,,,
Uttar Pradesh,Hamirpur,2022-05,13.14,,,,,,
Uttar Pradesh,Hamirpur,2022-06,17.56,,,,,,
Uttar Pradesh,Hamirpur,2022-07,21.78,,,,,,
Uttar Pradesh,Hamirpur,2022-08,27.63,,,,,,
Uttar Pradesh,Hamirpur,2022-09,27.07,,,,,,
Uttar Pradesh,Hamirpur,2022-10,24.64,,,,,,
Uttar Pradesh,Hamirpur,2022-11,16.05,,,,,,
Uttar Pradesh,Hamirpur,2022-12,13.76,,,,,,
Uttar Pradesh,Hamirpur,2023-01,13.07,,,,,,
Uttar Pradesh,Hamirpur,2023-02,12.54,,,,,,
Uttar Pradesh,Hamirpur,2023-03,11.90,,,,,,
Uttar Pradesh,Hamirpur,2023-04,11.79,,,,,,
Uttar Pradesh,Hamirpur,2023-05,16.84,,,,,,
Uttar Pradesh,Hamirpur,2023-06,19.69,,,,,,
Uttar Pradesh,Hamirpur,2023-07,25.95,,,,,,
Uttar Pradesh,Hamirpur,2023-08,26.21,,,,,,
Uttar Pradesh,Hamirpur,2023-09,23.94,,,,,,
Uttar Pradesh,Hamirpur,2023-10,15.66,,,,,,
Uttar Pradesh,Hamirpur,2023-11,12.80,,,,,,
Uttar Pradesh,Hamirpur,2023-12,15.37,,,,,,
Uttar Pradesh,Hamirpur,2024-01,14.55,,,,,,
Uttar Pradesh,Hamirpur,2024-02,14.75,,,,,,
Uttar Pradesh,Hamirpur,2024-03,9.65,,,,,,
Uttar Pradesh,Hamirpur,2024-04,0.28,,,,,,
Uttar Pradesh,Hamirpur,2024-05,0.19,,,,,,
Uttar Pradesh,Hamirpur,2024-06,11.79,,,,,,
Uttar Pradesh,Hamirpur,2024-07,24.67,,,,,,
Uttar Pradesh,Hamirpur,2024-08,28.81,,,,,,
Uttar Pradesh,Hamirpur,2024-09,23.18,,,,,,
Uttar Pradesh,Hapur,2018-07,19.82,,,,,,
Uttar Pradesh,Hapur,2018-08,20.23,,,,,,
Uttar Pradesh,Hapur,2018-09,19.80,,,,,,
Uttar Pradesh,Hapur,2018-10,9.10,,,,,,
Uttar Pradesh,Hapur,2018-11,7.00,,,,,,
Uttar Pradesh,Hapur,2018-12,4.64,,,,,,
Uttar Pradesh,Hapur,2019-01,5.45,,,,,,
Uttar Pradesh,Hapur,2019-02,9.32,,,,,,
Uttar Pradesh,Hapur,2019-03,7.99,,,,,,
Uttar Pradesh,Hapur,2019-04,6.94,,,,,,
Uttar Pradesh,Hapur,2019-05,3.95,,,,,,
Uttar Pradesh,Hapur,2019-06,2.65,,,,,,
Uttar Pradesh,Hapur,2019-07,12.97,,,,,,
Uttar Pradesh,Hapur,2019-08,17.67,,,,,,
Uttar Pradesh,Hapur,2019-09,16.38,,,,,,
Uttar Pradesh,Hapur,2019-10,11.51,,,,,,
Uttar Pradesh,Hapur,2019-11,8.20,,,,,,
Uttar Pradesh,Hapur,2019-12,12.41,,,,,,
Uttar Pradesh,Hapur,2020-01,12.83,,,,,,
Uttar Pradesh,Hapur,2020-02,10.29,,,,,,
Uttar Pradesh,Hapur,2020-03,14.68,,,,,,
Uttar Pradesh,Hapur,2020-04,10.37,,,,,,
Uttar Pradesh,Hapur,2020-05,13.08,,,,,,
Uttar Pradesh,Hapur,2020-06,12.20,,,,,,
Uttar Pradesh,Hapur,2020-07,16.25,,,,,,
Uttar Pradesh,Hapur,2020-08,16.10,,,,,,
Uttar Pradesh,Hapur,2020-09,9.97,,,,,,
Uttar Pradesh,Hapur,2020-10,7.03,,,,,,
Uttar Pradesh,Hapur,2020-11,6.86,,,,,,
Uttar Pradesh,Hapur,2020-12,6.95,,,,,,
Uttar Pradesh,Hapur,2021-01,12.05,,,,,,
Uttar Pradesh,Hapur,2021-02,8.61,,,,,,
Uttar Pradesh,Hapur,2021-03,8.20,,,,,,
Uttar Pradesh,Hapur,2021-04,7.82,,,,,,
Uttar Pradesh,Hapur,2021-05,13.06,,,,,,
Uttar Pradesh,Hapur,2021-06,14.20,,,,,,
